388.7752783458305,924.8104465037911
376.50533969552373,920.8087615838248
314.4739831856396,914.9115417017691
390.365825948648,912.8053917438922
373.55146557600546,909.0143218197136
281.0724835264712,905.0126368997473
413.76959781867754,903.9595619208087
404.9079754601227,913.2266217354676
383.7764144512611,902.2746419545072
296.9779595546467,899.1154170176917
304.0218132242672,909.0143218197136
340.1499659168371,895.9561920808762
365.14428538968417,895.7455770850885
440.1272438082254,893.2181971356362
276.98250397636906,889.848357203033
230.6294024085435,887.3209772535805
242.67211997273347,884.7935973041281
425.13065212451716,883.5299073294018
265.16700749829585,882.2662173546757
220.4044535332879,878.8963774220725
251.98818450352195,876.3689974726201
207.90729379686434,874.6840775063185
471.02931152010905,870.8930075821398
191.32015451033857,867.7337826453243
237.44603499204726,862.6790227464195
454.2149511474665,859.3091828138163
443.76278118609406,866.6807076663858
433.53783231083844,872.9991575400169
451.71551920018175,875.737152485257
255.39650079527382,858.887952822241
181.77686889343332,858.887952822241
217.9050215860032,858.2561078348779
171.55192001817767,852.5695029486099
212.22449443308338,847.3041280539175
160.87252897068848,846.4616680707666
481.70870256759827,841.1962931760742
197.90956600772552,838.0370682392586
498.9775051124745,836.9839932603202
476.48261758691206,852.9907329401854
496.7052942513065,848.7784330244314
488.29811406498527,858.4667228306655
464.21267893660536,833.8247683235046
459.6682572142695,845.4085930918282
422.8584412633493,865.4170176916597
410.8157236991593,867.312552653749
401.27243808225404,874.6840775063185
157.2369915928198,832.3504633529908
187.91183821858667,830.2443133951137
173.14246762099523,826.4532434709351
492.1608725289707,824.3470935130581
506.4758009543285,822.6621735467565
133.3787775505567,821.3984835720304
151.10202226766646,820.9772535804549
480.5725971370143,828.1381634372368
163.82640309020678,812.3420387531593
124.9715973642354,811.2889637742207
506.24857986821183,810.2358887952822
144.73983185639628,808.3403538331929
527.3801408770734,804.7598989048021
133.3787775505567,802.653748946925
514.2013178822995,800.5475989890481
536.6962054078618,796.5459140690817
123.38104976141787,795.2822240943556
500.34083162917517,793.8079191238417
524.1990456714383,793.1760741364785
531.6973415132924,783.0665543386689
246.08043626448534,781.592249368155
124.28993410588502,780.9604043807919
543.7400590774823,778.0117944397641
234.71938195864576,776.3268744734625
113.15610088616224,774.2207245155855
251.98818450352195,770.8508845829823
224.26721199727334,769.7978096040438
534.423994546694,768.7447346251053
326.062258577596,768.5341196293176
553.7377868666213,766.4279696714406
104.52169961372415,761.7944397641112
121.79050215860032,760.5307497893849
376.278118609407,760.1095197978096
366.7348329925017,775.0631844987363
257.8959327425585,760.1095197978096
363.09929561463304,757.1609098567817
225.85775960009087,756.9502948609941
