706,609
733,602
720,601
721,613
549,599
697,594
687,601
673,598
674,610
473,594
466,606
479,612
488,604
711,591
684,589
762,588
751,594
734,585
711,574
699,578
764,566
751,574
721,563
733,572
393,562
741,559
539,554
729,550
395,549
554,543
739,541
767,534
758,548
540,539
400,534
560,531
520,531
515,542
506,553
499,564
517,566
755,531
548,528
377,526
372,537
532,529
307,524
308,537
1036,520
396,520
558,519
915,518
540,519
852,517
784,516
776,543
777,557
778,574
775,589
778,605
790,593
802,579
811,567
803,549
801,537
796,523
653,516
1024,514
879,511
771,512
762,520
1009,510
999,518
1007,527
847,531
841,542
831,554
802,593
790,605
777,622
764,651
775,644
783,633
792,625
800,615
813,606
821,595
832,588
843,580
855,573
866,566
877,558
887,550
898,544
908,536
899,521
823,509
924,506
796,511
370,507
1089,504
440,505
544,502
1105,501
1021,501
939,501
779,502
658,501
563,501
905,500
893,507
837,500
825,522
823,539
819,557
839,518
451,500
676,497
875,496
850,499
791,496
274,497
427,495
923,494
1033,494
402,493
412,502
1046,496
574,489
909,488
819,488
808,494
808,514
686,488
380,489
413,540
421,528
425,515
361,487
332,487
319,489
305,492
289,498
268,508
256,517
244,508
232,516
224,525
217,535
215,555
208,566
202,577
198,597
199,619
202,631
208,643
224,662
237,681
252,679
266,693
298,646
324,620
345,610
369,602
375,591
381,577
380,561
386,540
361,531
348,529
333,525
321,527
314,514
337,512
336,500
892,488
354,501
349,483
879,482
638,484
422,482
942,481
929,481
868,475
858,487
863,500
915,474
636,472
1058,472
1123,470
952,468
955,481
899,467
397,468
406,481
685,466
938,464
1102,462
1089,468
1077,474
1066,483
1046,482
1098,491
1112,486
966,462
965,474
872,462
1079,461
925,461
641,457
654,469
649,490
671,482
669,469
663,455
1119,454
1089,453
699,452
1101,447
869,447
921,446
650,444
961,440
943,440
934,448
950,456
974,452
633,439
1118,438
670,438
974,439
1106,435
858,435
848,445
841,455
831,464
826,478
841,481
853,476
928,435
952,431
726,430
649,431
966,429
870,429
882,469
891,458
1189,428
1127,428
738,429
1202,427
701,423
1010,422
998,427
982,428
993,439
690,430
635,422
1101,419
1089,423
1082,434
1094,437
750,418
1117,417
658,418
1212,415
999,414
877,416
613,413
603,420
584,439
577,449
572,463
563,472
556,482
576,475
580,501
572,514
565,548
575,560
567,571
555,576
544,581
533,588
530,600
562,586
584,574
590,563
598,553
611,550
622,543
619,529
619,516
619,501
630,506
630,494
624,482
623,469
761,412
1133,409
678,409
674,422
741,406
628,407
1184,405
1193,415
1029,405
1015,410
887,404
666,404
1121,403
649,403
1149,400
1228,399
1196,402
1145,414
1143,426
1155,428
1149,439
1137,445
1132,478
1159,451
1170,441
1171,407
1276,395
1270,406
989,395
756,395
945,394
933,395
918,397
907,403
884,427
890,438
904,453
968,417
980,413
1006,399
975,402
964,397
683,394
1240,394
1107,397
1018,392
1199,390
1184,390
657,390
670,389
645,415
999,386
715,386
707,398
715,408
726,413
730,400
688,418
697,408
696,391
637,386
1111,383
1252,381
985,381
565,382
1030,380
973,380
956,384
929,379
681,379
1283,378
1179,378
1220,378
539,372
943,373
722,373
728,385
742,393
746,381
1054,370
1047,385
1198,369
1006,369
1259,368
962,367
1181,366
1273,365
1247,365
1125,364
1222,363
1211,391
1236,380
1235,365
1140,363
975,363
1169,360
1152,360
1125,376
1128,391
1140,389
1155,386
1169,393
1166,373
993,360
1066,359
1042,361
1027,357
778,351
776,364
772,377
786,377
837,350
1016,348
791,348
793,360
1229,347
1174,347
1003,345
974,345
549,341
549,356
551,368
1043,339
1052,354
1031,344
854,339
985,334
835,333
775,332
1156,326
1149,338
1139,345
1160,350
1162,337
862,327
1014,325
1026,324
1042,327
997,326
1187,320
1172,324
1191,358
1202,352
1207,341
1199,330
1054,330
1059,318
1065,341
1067,328
833,317
1078,317
1174,312
1206,310
876,306
803,303
800,319
798,338
1194,301
1211,299
1169,299
1055,299
1045,307
1033,308
1069,309
792,297
1084,296
914,294
1067,296
885,293
1245,290
1179,291
419,289
408,298
407,311
403,323
1196,287
1232,286
1218,285
797,281
1250,279
895,279
1185,276
428,275
1273,272
1161,272
1221,269
804,268
1251,267
1172,266
809,283
965,260
774,261
768,273
758,285
748,293
738,303
727,312
724,336
709,324
700,332
692,341
682,349
672,356
664,367
653,374
690,368
700,375
724,360
734,371
747,368
751,355
758,373
764,386
765,356
766,344
775,320
786,327
786,309
783,288
781,274
1157,258
817,255
1265,263
912,250
1224,249
1232,264
693,241
992,237
911,236
979,231
975,243
982,253
687,228
468,224
826,212
925,209
1087,200
484,196
903,191
466,188
455,196
450,208
445,220
440,236
437,248
436,264
452,239
463,213
476,209
990,186
660,186
666,197
1047,177
1233,176
892,176
874,176
862,175
852,185
843,199
828,224
815,222
802,230
792,241
787,252
788,264
812,240
827,262
819,271
806,357
819,358
822,343
820,331
863,314
865,299
869,285
874,273
882,262
893,253
901,228
919,225
911,201
976,173
665,172
676,204
672,186
472,170
485,171
478,183
734,167
1048,164
1059,170
1021,167
1014,177
1004,184
991,199
1005,198
582,168
548,162
562,160
1032,158
1030,175
1025,186
989,213
1004,238
1021,235
1034,227
1032,205
1036,193
490,153
1221,152
891,150
879,156
914,184
924,193
936,182
927,171
915,165
899,159
585,147
594,171
592,158
1014,146
549,146
1002,144
1032,145
911,153
1214,139
969,139
723,142
602,137
603,150
504,137
501,158
490,185
502,188
514,177
525,171
537,138
617,136
614,157
589,189
581,180
569,172
545,175
527,183
515,189
496,202
488,211
454,251
424,300
419,314
414,332
403,337
387,348
381,359
377,376
377,399
379,414
382,430
384,451
384,465
369,467
355,462
343,460
326,460
313,463
302,468
289,472
275,479
264,484
253,489
242,496
232,504
206,545
195,565
189,576
187,603
192,639
195,653
199,668
205,680
223,695
256,502
287,484
321,477
358,474
398,454
409,459
414,471
435,485
447,486
461,488
470,479
480,465
490,457
497,447
508,439
518,431
526,421
536,413
546,405
557,398
553,385
528,378
517,368
507,360
498,345
512,349
525,356
542,331
562,354
568,367
581,368
591,360
599,350
606,338
614,328
621,316
631,309
638,297
648,289
656,279
665,271
672,260
680,251
676,238
671,225
651,177
646,165
641,153
630,139
1039,134
1178,126
1170,137
1157,141
1147,148
1137,156
1125,163
1115,170
1106,181
1096,192
1105,205
1118,206
1137,212
1150,221
1154,235
1172,239
1176,224
1171,212
1168,196
1177,187
1189,186
1205,192
1217,199
1217,186
1211,174
1205,163
1198,152
1189,139
518,126
692,125
703,134
725,157
634,124
993,121
729,119
978,118
536,118
1032,116
1229,199
1184,262
1198,274
1212,261
1215,238
1237,249
1245,233
1239,220
1201,136
1193,126
1184,115
564,115
550,119
550,133
565,127
561,145
574,141
593,128
582,118
523,115
925,111
913,118
923,129
911,131
925,155
939,167
945,155
953,144
966,151
924,247
909,263
922,261
935,268
943,278
954,271
946,261
962,247
957,236
966,228
972,217
978,204
973,192
977,161
994,174
989,140
963,127
958,116
938,114
646,110
1059,109
1053,122
1043,151
1051,141
1044,113
609,110
608,122
658,160
684,215
700,231
705,219
715,209
723,196
733,186
714,152
679,130
663,115
653,122
645,131
627,111
700,109
688,112
729,131
718,109
759,107
747,107
742,132
736,149
743,175
754,170
765,160
778,152
786,141
799,134
806,123
816,116
805,111
782,108
771,114
587,107
597,116
827,108
793,101
1192,98
1205,123
1199,110
1041,90
730,84
718,83
1043,77
1012,74
966,69
956,76
948,85
940,95
956,102
959,90
1127,67
1136,76
1145,84
1023,58
1025,72
1021,85
1018,100
1013,114
1005,126
1026,133
1035,104
1040,64
1092,52
1063,51
1058,64
1061,76
1064,89
1066,119
1062,132
1068,160
1078,152
1091,148
1101,141
1110,130
1120,122
1130,112
1140,104
1112,60
1075,50
1039,43
1048,52
1009,37
998,44
985,51
976,59
967,81
967,108
974,91
996,109
993,97
992,77
1002,87
1007,62
1019,46
1021,34
1041,14
1032,22
1043,29
1059,34
1073,38
1088,39
1100,43
1112,47
1123,54
1139,64
1152,71
1213,0
1216,12
1215,33
1213,54
1208,66
1203,77
1231,160
1243,183
1250,194
1258,204
1269,217
1281,224
1288,234
1245,205
1259,228
1258,243
1271,246
1286,263
1285,247
1288,278
1255,300
1255,317
1243,320
1239,308
1229,301
1211,325
1224,328
1240,352
1252,353
1268,349
1279,343
1273,330
1268,311
1276,297
1289,292
1287,365
1268,384
1289,398
1286,416
1261,414
1249,415
1250,403
1261,396
1237,416
1222,428
1214,437
1183,442
1173,453
1158,468
1148,478
1128,492
1101,513
1092,521
1079,523
1066,519
1073,504
1061,506
1043,510
1049,521
1059,530
1042,531
1030,534
986,534
975,542
966,550
957,559
946,568
937,577
928,585
920,594
913,604
904,612
896,624
889,635
879,643
871,654
862,663
854,672
845,680
837,690
826,695
818,705
807,713
797,721
788,729
834,728
867,729
881,726
929,712
917,698
909,675
936,678
955,701
967,694
979,690
1004,684
1024,673
1028,661
1026,647
1023,629
1023,616
1035,623
1040,634
1047,644
1059,649
1042,677
1039,701
1027,700
1011,694
954,713
941,716
911,737
912,751
886,745
883,763
892,775
907,778
916,769
924,746
926,734
982,718
997,721
1011,725
1025,730
1037,723
1046,691
1059,680
1070,672
1081,666
1094,657
1107,648
1119,639
1131,629
1149,613
1164,598
1172,589
1182,577
1191,565
1199,553
1213,526
1219,515
1223,503
1227,490
1231,475
1233,463
1234,437
1242,428
1255,427
1264,437
1267,449
1281,442
1279,459
1266,463
1240,449
1144,624
939,728
924,760
879,775
832,754
818,756
804,760
740,842
731,853
707,881
588,983
575,986
561,974
533,974
511,972
478,970
464,970
455,978
440,982
430,989
419,996
410,1007
400,1014
392,1023
1439,1023
1439,0
1062,0
1051,7
1064,19
1077,26
1136,50
1150,54
1162,55
1162,18
1155,0
0,0
0,1023
145,1023
150,1012
162,1004
162,992
170,979
179,967
184,946
192,931
202,924
213,915
223,906
226,890
232,878
236,858
241,841
249,830
255,819
266,772
208,692
185,625
210,523
217,513
456,179
531,105
545,100
557,98
571,102
596,99
609,95
621,98
636,100
656,102
675,105
708,95
742,84
752,96
770,94
780,86
808,97
812,85
808,71
815,59
823,91
835,96
845,89
855,81
866,73
877,67
887,59
895,49
905,41
919,37
930,29
940,22
948,11
958,0
829,0
816,13
809,23
808,35
796,39
781,51
770,70
767,82
770,58
